17.868,884.984,0.322
17.879,885.429,0.317
17.891,909.607,0.330
17.903,939.526,0.359
17.914,939.770,0.352
17.926,941.760,0.356
17.937,0.000,0.325
17.949,941.400,0.323
17.961,940.137,0.315
17.972,939.113,0.322
17.984,942.599,0.331
17.995,937.902,0.275
18.007,894.050,0.329
18.019,883.722,0.362
18.030,886.609,0.354
18.042,887.236,0.357
18.054,890.147,0.341
18.065,890.102,0.323
18.077,888.742,0.321
18.088,887.055,0.315
18.100,886.087,0.318
18.112,885.174,0.313
18.123,884.848,0.315
18.135,886.772,0.325
18.146,887.481,0.327
18.158,890.107,0.329
18.170,890.086,0.326
18.181,889.143,0.321
18.193,888.438,0.317
18.204,885.694,0.319
18.216,885.309,0.314
18.228,884.874,0.313
18.239,885.057,0.322
18.251,887.706,0.324
18.262,889.371,0.331
18.274,890.191,0.327
18.286,889.764,0.322
18.297,888.531,0.320
18.309,886.003,0.316
18.321,886.082,0.316
18.332,885.309,0.313
18.344,884.895,0.317
18.355,887.637,0.325
18.367,887.907,0.329
18.379,890.265,0.328
18.390,890.119,0.324
18.402,888.953,0.321
18.413,0.000,0.316
18.425,885.923,0.319
18.437,885.518,0.318
18.448,885.924,0.322
18.460,886.328,0.329
18.471,883.452,0.329
18.483,810.503,0.360
18.495,791.050,0.358
18.506,790.218,0.354
18.518,789.081,0.347
18.530,0.000,0.331
18.541,788.683,0.315
18.553,791.336,0.318
18.564,790.541,0.326
18.576,788.223,0.317
18.588,843.651,0.303
18.599,886.198,0.357
18.611,886.604,0.355
18.622,0.000,0.340
18.634,0.000,0.338
18.646,0.000,0.326
18.657,887.508,0.325
18.669,889.211,0.335
18.680,891.347,0.340
18.692,896.797,0.334
18.704,788.919,0.204
18.715,791.278,0.367
18.727,789.529,0.356
18.739,792.086,0.351
18.750,788.976,0.344
18.762,0.000,0.332
18.773,789.049,0.320
18.785,789.941,0.322
18.797,791.732,0.333
18.808,788.446,0.324
18.820,791.854,0.315
18.831,719.754,0.314
18.843,704.156,0.371
18.855,704.954,0.362
18.866,705.759,0.353
18.878,705.205,0.343
18.889,704.952,0.323
18.901,704.348,0.317
18.913,703.635,0.321
18.924,704.129,0.322
18.936,704.132,0.318
18.947,702.720,0.316
18.959,703.092,0.316
18.971,703.055,0.313
18.982,702.101,0.313
18.994,703.658,0.314
19.006,702.751,0.314
19.017,702.866,0.321
19.029,704.166,0.328
19.040,704.826,0.331
19.052,705.818,0.330
19.064,705.977,0.328
19.075,706.440,0.324
19.087,706.458,0.319
19.098,705.428,0.317
19.110,0.000,0.317
19.122,704.348,0.317
19.133,703.636,0.321
19.145,702.948,0.324
19.156,702.569,0.324
19.168,706.960,0.296
19.180,855.523,0.238
19.191,889.314,0.363
19.203,888.320,0.351
19.215,888.064,0.350
19.226,886.443,0.328
19.238,886.113,0.318
19.249,885.239,0.313
19.261,884.878,0.315
19.273,887.146,0.325
19.284,887.586,0.327
19.296,890.170,0.329
19.307,890.109,0.325
19.319,889.065,0.321
19.331,888.251,0.316
19.342,885.775,0.319
19.354,885.169,0.313
19.365,884.818,0.314
19.377,885.375,0.323
19.389,887.582,0.325
19.400,889.667,0.330
19.412,890.143,0.326
19.423,889.595,0.322
19.435,888.524,0.319
19.447,885.756,0.317
19.458,885.994,0.316
19.470,885.267,0.313
19.482,884.860,0.318
19.493,887.836,0.325
19.505,888.172,0.330
19.516,890.285,0.327
19.528,890.108,0.324
19.540,888.842,0.321
19.551,887.331,0.315
19.563,886.018,0.318
19.574,885.150,0.313
19.586,884.827,0.314
19.598,886.484,0.324
19.609,887.478,0.326
19.621,890.054,0.329
19.632,890.172,0.326
19.644,890.518,0.321
19.656,889.922,0.315
19.667,890.989,0.311
19.679,894.369,0.319
19.691,897.862,0.322
19.702,900.577,0.324
19.714,899.281,0.330
19.725,896.567,0.322
19.737,888.597,0.315
19.749,883.790,0.320
19.760,879.585,0.316
19.772,875.571,0.316
19.783,874.808,0.315
19.795,874.283,0.315
19.807,875.881,0.319
19.818,880.568,0.327
19.830,886.730,0.331
19.841,892.213,0.327
19.853,897.196,0.328
19.865,898.340,0.319
19.876,897.901,0.311
19.888,896.825,0.321
19.900,896.123,0.322
19.911,895.298,0.324
19.923,891.690,0.327
19.934,886.793,0.321
19.946,881.299,0.319
19.958,876.524,0.321
19.969,875.417,0.322
19.981,875.578,0.321
19.992,876.742,0.317
20.004,880.539,0.317
20.016,883.401,0.312
20.027,887.996,0.319
20.039,894.040,0.326
20.050,0.000,0.324
20.062,0.000,0.330
20.074,0.000,0.320
20.085,0.000,0.319
20.097,0.000,0.323
20.108,0.000,0.321
20.120,0.000,0.335
20.132,0.000,0.445
21.037,328.091,0.619
21.049,326.512,0.870
21.060,666.663,0.338
21.072,661.332,0.366
21.084,0.000,0.344
21.095,0.000,0.353
21.107,0.000,0.345
21.119,0.000,0.332
21.130,0.000,0.344
21.142,0.000,0.337
21.153,0.000,0.364
21.165,0.000,0.478
21.269,315.039,0.349
21.281,327.196,0.832
21.293,674.443,0.314
21.304,668.549,0.362
21.316,0.000,0.365
21.328,0.000,0.348
21.339,0.000,0.338
21.351,0.000,0.335
21.362,0.000,0.319
21.374,0.000,0.345
21.386,0.000,0.466
21.397,0.000,0.205
21.490,2533.937,0.209
21.502,310.300,0.122
21.513,326.850,0.694
21.525,660.043,0.206
21.537,668.156,0.348
21.548,665.985,0.365
21.560,0.000,0.360
21.571,0.000,0.361
21.583,0.000,0.327
21.595,0.000,0.322
21.606,0.000,0.320
21.618,0.000,0.322
21.629,0.000,0.452
21.641,0.000,0.294
21.745,336.864,0.627
21.757,654.625,0.236
21.769,659.057,0.326
21.780,663.887,0.362
21.792,665.606,0.357
21.804,665.812,0.354
21.815,665.864,0.348
21.827,663.292,0.321
21.838,662.392,0.308
21.850,663.028,0.317
21.862,665.515,0.318
21.873,667.818,0.322
21.885,665.980,0.333
21.896,663.786,0.317
21.908,662.938,0.309
21.920,663.801,0.317
21.931,665.727,0.318
21.943,667.690,0.329
21.954,664.980,0.331
21.966,662.443,0.314
21.978,663.807,0.315
21.989,664.447,0.318
22.001,666.203,0.318
22.013,666.725,0.333
22.024,663.470,0.324
22.036,662.412,0.309
22.047,0.000,0.317
22.059,0.000,0.318
22.071,0.000,0.320
22.082,0.000,0.334
22.094,0.000,0.327
22.105,0.000,0.321
22.117,0.000,0.352
22.210,397.638,0.726
22.221,808.148,0.284
22.233,787.750,0.368
22.245,790.569,0.357
22.256,790.224,0.354
22.268,789.167,0.347
22.280,792.369,0.330
22.291,788.843,0.315
22.303,791.328,0.318
22.314,788.891,0.316
22.326,790.015,0.320
22.338,0.000,0.327
22.349,0.000,0.322
22.361,0.000,0.331
22.372,0.000,0.323
22.384,0.000,0.329
22.396,0.000,0.329
22.407,394.436,0.432
22.442,458.067,0.269
22.454,937.694,0.283
22.465,939.868,0.379
22.477,941.486,0.356
22.489,938.226,0.346
22.500,941.200,0.350
22.512,938.816,0.314
22.523,939.920,0.325
22.535,941.796,0.321
22.547,938.398,0.322
22.558,942.518,0.329
22.570,938.428,0.312
22.581,942.041,0.325
22.593,940.785,0.320
22.605,939.214,0.322
22.616,942.561,0.330
22.628,0.000,0.315
22.639,942.131,0.323
22.651,940.698,0.317
22.663,939.000,0.322
22.674,942.846,0.334
22.686,968.214,0.268
22.698,1042.371,0.398
22.709,1053.985,0.457
22.721,0.000,0.471
22.732,0.000,0.505
22.744,0.000,0.506
22.756,1057.440,0.506
22.767,1058.296,0.505
22.779,1058.618,0.504
22.790,1062.713,0.499
22.802,958.126,0.287
22.814,937.934,0.362
22.825,938.658,0.363
22.837,940.973,0.351
22.848,937.772,0.342
22.860,942.293,0.332
22.872,940.924,0.319
22.883,939.357,0.322
22.895,942.763,0.329
22.906,937.281,0.316
22.918,938.428,0.316
22.930,923.760,0.329
22.941,906.416,0.340
22.953,893.205,0.349
22.965,888.017,0.350
22.976,886.031,0.329
22.988,886.109,0.317
22.999,885.298,0.313
23.011,884.894,0.316
23.023,887.488,0.325
23.034,887.763,0.328
23.046,890.217,0.328
23.057,890.127,0.325
23.069,888.995,0.321
23.081,887.941,0.316
23.092,885.885,0.319
23.104,885.107,0.313
23.115,884.807,0.314
23.127,885.805,0.324
23.139,887.493,0.325
23.150,889.882,0.330
23.162,890.101,0.326
23.174,889.433,0.321
23.185,888.530,0.319
23.197,885.640,0.317
23.208,885.814,0.315
23.220,885.153,0.313
23.232,884.821,0.319
23.243,887.913,0.324
23.255,888.517,0.330
23.266,890.276,0.327
23.278,890.066,0.323
23.290,888.706,0.320
23.301,886.892,0.315
23.313,886.087,0.318
23.324,885.208,0.313
23.336,884.854,0.315
23.348,886.902,0.325
23.359,887.531,0.327
23.371,890.135,0.329
23.382,890.097,0.325
23.394,889.142,0.321
23.406,888.421,0.317
23.417,885.919,0.318
23.429,885.382,0.313
23.441,885.085,0.314
23.452,885.612,0.322
23.464,887.914,0.325
23.475,889.892,0.331
23.487,890.061,0.327
23.499,888.876,0.322
23.510,886.778,0.321
23.522,884.461,0.317
23.533,882.590,0.320
23.545,882.174,0.315
23.557,881.845,0.312
23.568,882.927,0.320
23.580,886.790,0.324
23.591,889.627,0.329
23.603,892.517,0.327
23.615,894.717,0.326
23.626,892.917,0.316
23.638,891.822,0.311
23.650,889.773,0.314
23.661,887.989,0.318
23.673,888.377,0.325
23.684,886.500,0.330
23.696,885.397,0.330
23.708,884.218,0.324
23.719,881.370,0.319
23.731,880.957,0.319
23.742,881.583,0.320
23.754,882.299,0.318
23.766,885.236,0.317
23.777,886.814,0.313
23.789,890.318,0.319
23.800,894.333,0.326
23.812,896.820,0.324
23.824,898.141,0.330
23.835,895.782,0.318
23.847,891.651,0.315
23.859,886.425,0.314
23.870,882.729,0.313
23.882,879.929,0.317
23.893,877.068,0.319
23.905,877.046,0.326
23.917,877.829,0.329
23.928,880.772,0.330
23.940,885.127,0.327
23.951,888.745,0.322
23.963,892.374,0.320
23.975,894.634,0.316
23.986,894.669,0.312
23.998,897.539,0.322
24.009,898.743,0.323
24.021,897.746,0.324
24.033,895.910,0.328
24.044,890.232,0.320
24.056,884.102,0.318
24.067,879.365,0.319
24.079,875.129,0.317
24.091,872.863,0.317
24.102,873.943,0.319
24.114,875.529,0.315
24.126,879.704,0.317
24.137,886.098,0.323
24.149,891.833,0.324
24.160,897.658,0.328
24.172,901.355,0.326
24.184,900.715,0.315
24.195,897.548,0.312
24.207,895.707,0.322
24.218,892.722,0.324
24.230,889.959,0.329
24.242,886.648,0.328
24.253,881.332,0.320
24.265,876.882,0.318
24.276,874.016,0.317
24.288,873.934,0.319
24.300,876.387,0.321
24.311,880.765,0.319
24.323,885.190,0.317
24.335,888.580,0.313
24.346,894.961,0.321
24.358,899.935,0.323
24.369,901.682,0.325
24.381,902.210,0.325
24.393,898.170,0.315
24.404,890.902,0.312
24.416,886.024,0.313
24.427,881.902,0.319
24.439,877.484,0.322
24.451,875.050,0.326
24.462,874.451,0.327
24.474,875.875,0.327
24.485,879.191,0.327
24.497,884.813,0.323
24.509,888.697,0.320
24.520,892.797,0.317
24.532,894.971,0.312
24.543,0.000,0.316
24.555,0.000,0.323
24.567,0.000,0.323
24.578,0.000,0.330
24.590,0.000,0.329
24.602,0.000,0.320
24.613,0.000,0.334
24.625,0.000,0.448
25.008,675.998,0.257
25.020,394.297,0.682
25.031,825.265,0.215
25.043,782.817,0.337
25.054,791.661,0.369
25.066,788.646,0.353
25.078,790.346,0.351
25.089,792.086,0.343
25.101,788.959,0.317
25.112,792.409,0.323
25.124,788.715,0.315
25.136,791.728,0.318
25.147,789.783,0.315
25.159,790.701,0.318
25.170,789.581,0.324
25.182,790.305,0.323
25.194,791.178,0.330
25.205,789.701,0.317
25.217,792.192,0.327
25.228,789.523,0.317
25.240,791.236,0.321
25.252,790.012,0.327
25.263,793.284,0.303
25.275,832.781,0.309
25.287,883.310,0.353
25.298,886.313,0.351
25.310,886.923,0.356
25.321,0.000,0.337
25.333,890.119,0.325
25.345,889.002,0.321
25.356,887.136,0.320
25.368,884.756,0.323
25.379,0.000,0.315
25.391,912.512,0.331
25.403,939.804,0.357
25.414,939.607,0.356
25.426,941.073,0.372
25.437,930.186,0.308
25.449,898.791,0.356
25.461,888.928,0.368
25.472,888.217,0.350
25.484,888.376,0.351
25.496,888.310,0.332
25.507,885.638,0.317
25.519,885.773,0.315
25.530,885.117,0.313
25.542,884.830,0.319
25.554,887.915,0.324
25.565,888.582,0.330
25.577,890.289,0.327
25.588,890.053,0.323
25.600,888.678,0.320
25.612,886.816,0.315
25.623,886.087,0.318
25.635,885.213,0.313
25.646,884.867,0.315
25.658,886.975,0.325
25.670,887.546,0.327
25.681,890.155,0.329
25.693,890.087,0.325
25.704,889.105,0.321
25.716,888.330,0.317
25.728,885.722,0.319
25.739,885.225,0.314
25.751,884.830,0.314
25.763,885.223,0.322
25.774,887.648,0.324
25.786,889.553,0.331
25.797,890.160,0.326
25.809,889.684,0.322
25.821,888.520,0.319
25.832,885.839,0.316
25.844,886.048,0.316
25.855,885.292,0.313
25.867,884.877,0.317
25.879,887.783,0.325
25.890,888.039,0.329
25.902,890.273,0.328
25.913,890.142,0.324
25.925,888.968,0.321
25.937,887.562,0.315
25.948,886.204,0.318
25.960,885.584,0.315
25.972,882.664,0.262
25.983,866.877,0.297
25.995,858.599,0.330
26.006,847.329,0.302
26.018,832.660,0.327
26.030,818.825,0.306
26.041,791.970,0.266
26.053,0.000,0.317
26.064,0.000,0.316
26.076,0.000,0.321
26.088,0.000,0.333
26.099,0.000,0.323
26.111,0.000,0.346
26.122,0.000,0.329
26.169,353.965,0.206
26.180,387.667,0.357
26.192,776.114,0.207
26.204,794.253,0.366
26.215,787.216,0.353
26.227,791.275,0.352
26.239,790.130,0.358
26.250,789.512,0.326
26.262,792.218,0.328
26.273,789.343,0.317
26.285,792.444,0.321
26.297,788.706,0.315
26.308,791.351,0.318
26.320,789.066,0.315
26.331,790.136,0.319
26.343,790.160,0.327
26.355,790.523,0.322
26.366,791.706,0.330
26.378,789.167,0.317
26.389,792.232,0.326
26.401,789.525,0.316
26.413,792.420,0.319
26.424,789.684,0.315
26.436,791.290,0.318
26.448,788.851,0.319
26.459,789.842,0.322
26.471,790.611,0.329
26.482,790.628,0.320
26.494,792.115,0.329
26.506,788.929,0.317
26.517,792.396,0.324
26.529,788.754,0.315
26.540,791.788,0.318
26.552,789.859,0.315
26.564,790.772,0.318
26.575,789.510,0.323
26.587,790.267,0.323
26.598,791.119,0.330
26.610,789.786,0.317
26.622,792.157,0.330
26.633,787.746,0.304
26.645,782.880,0.296
26.657,765.027,0.299
26.668,730.114,0.291
26.680,703.629,0.347
26.691,702.526,0.340
26.703,702.854,0.318
26.715,702.058,0.313
26.726,703.354,0.314
26.738,703.074,0.314
26.749,702.668,0.319
26.761,703.848,0.327
26.773,704.713,0.330
26.784,705.640,0.330
26.796,705.993,0.329
26.807,706.316,0.326
26.819,706.469,0.320
26.831,705.693,0.317
26.842,705.100,0.317
26.854,704.683,0.317
26.865,703.705,0.320
26.877,703.949,0.322
26.889,704.426,0.319
26.900,703.052,0.321
26.912,701.678,0.313
26.924,698.138,0.287
26.935,691.235,0.294
26.947,682.757,0.286
26.958,668.312,0.282
26.970,663.537,0.334
26.982,664.548,0.320
26.993,666.315,0.319
27.005,666.417,0.333
27.016,663.291,0.322
27.028,662.455,0.308
27.040,663.004,0.317
27.051,665.462,0.318
27.063,0.000,0.321
27.074,0.000,0.333
27.086,0.000,0.324
27.098,663.016,0.319
27.109,661.544,0.324
27.121,663.465,0.312
27.133,756.401,0.352
27.144,731.754,0.227
27.156,709.317,0.354
27.167,705.976,0.363
27.179,703.081,0.350
27.191,702.774,0.351
27.202,702.642,0.331
27.214,701.907,0.314
27.225,703.567,0.314
27.237,702.851,0.314
27.249,702.794,0.320
27.260,704.059,0.328
27.272,704.787,0.331
27.283,705.770,0.330
27.295,705.981,0.329
27.307,706.398,0.325
27.318,706.464,0.320
27.330,705.512,0.317
27.341,705.128,0.317
27.353,704.466,0.317
27.365,703.654,0.321
27.376,704.066,0.322
27.388,704.230,0.318
27.400,702.774,0.316
27.411,703.024,0.317
27.423,703.126,0.313
27.434,702.065,0.313
27.446,703.567,0.314
27.458,702.851,0.314
27.469,702.794,0.320
27.481,704.059,0.328
27.492,704.787,0.331
27.504,705.770,0.330
27.516,705.981,0.329
27.527,706.398,0.325
27.539,706.464,0.320
27.550,705.512,0.317
27.562,705.128,0.317
27.574,704.466,0.317
27.585,703.654,0.321
27.597,704.078,0.322
27.609,704.253,0.318
27.620,702.798,0.316
27.632,703.196,0.316
27.643,703.243,0.313
27.655,702.224,0.313
27.667,703.820,0.314
27.678,702.991,0.314
27.690,703.038,0.321
27.701,704.339,0.329
27.713,704.740,0.331
27.725,705.533,0.330
27.736,705.475,0.328
27.748,705.484,0.324
27.759,705.589,0.320
27.771,705.162,0.317
27.783,704.684,0.316
27.794,704.503,0.317
27.806,703.751,0.320
27.818,704.002,0.322
27.829,704.605,0.319
27.841,703.147,0.316
27.852,703.148,0.317
27.864,703.421,0.314
27.876,702.175,0.313
27.887,703.428,0.314
27.899,703.034,0.314
27.910,702.378,0.319
27.922,703.354,0.327
27.934,703.876,0.330
27.945,704.745,0.330
27.957,705.320,0.329
27.968,705.593,0.326
27.980,706.101,0.322
27.992,706.162,0.318
28.003,705.258,0.317
28.015,705.227,0.317
28.026,704.200,0.319
28.038,703.923,0.322
28.050,704.621,0.320
28.061,703.399,0.317
28.073,702.792,0.317
28.085,703.186,0.315
28.096,702.175,0.313
28.108,702.381,0.314
28.119,702.983,0.313
28.131,701.781,0.316
28.143,702.692,0.323
28.154,703.910,0.329
28.166,704.732,0.330
28.177,705.892,0.330
28.189,706.099,0.328
28.201,706.709,0.323
28.212,706.649,0.319
28.224,705.467,0.317
28.235,705.303,0.317
28.247,704.189,0.318
28.259,0.000,0.322
28.270,0.000,0.321
28.282,0.000,0.322
28.294,0.000,0.322
28.305,0.000,0.321
28.317,0.000,0.327
28.328,0.000,0.443
28.340,0.000,0.427
28.526,314.914,0.413
28.537,327.102,0.842
28.549,669.196,0.285
28.561,667.775,0.364
28.572,666.553,0.363
28.584,663.664,0.361
28.595,662.335,0.344
28.607,0.000,0.323
28.619,0.000,0.318
28.630,0.000,0.318
28.642,0.000,0.333
28.653,0.000,0.333
28.665,0.000,0.329
28.677,0.000,0.377
28.688,0.000,0.497
28.770,589.756,0.113
28.781,328.365,0.571
28.793,327.850,0.871
28.804,662.890,0.328
28.816,659.997,0.350
28.828,663.707,0.348
28.839,0.000,0.353
28.851,0.000,0.345
28.862,0.000,0.337
28.874,0.000,0.330
28.886,0.000,0.325
28.897,0.000,0.324
28.909,0.000,0.309
28.920,0.000,0.275
28.979,578.089,0.238
28.990,327.062,0.464
29.002,327.637,0.855
29.013,657.144,0.264
29.025,666.329,0.353
29.037,665.651,0.361
29.048,666.227,0.359
29.060,664.807,0.358
29.071,662.193,0.324
29.083,663.786,0.314
29.095,664.385,0.318
29.106,666.130,0.318
29.118,666.921,0.333
29.129,0.000,0.325
29.141,0.000,0.310
29.153,0.000,0.317
29.164,0.000,0.318
29.176,0.000,0.323
29.187,0.000,0.350
29.199,666.935,0.349
29.211,610.104,0.371
29.234,370.252,0.158
29.246,389.078,0.821
29.257,796.493,0.342
29.269,787.751,0.353
29.280,791.585,0.355
29.292,788.069,0.343
29.304,790.235,0.341
29.315,789.696,0.328
29.327,790.430,0.323
29.338,791.411,0.330
29.350,789.443,0.317
29.362,792.181,0.327
29.373,789.606,0.316
29.385,792.505,0.320
29.396,789.285,0.315
29.408,791.341,0.318
29.420,788.733,0.317
29.431,789.859,0.321
29.443,790.469,0.329
29.455,790.657,0.321
29.466,792.058,0.329
29.478,788.851,0.317
29.489,792.360,0.325
29.501,789.014,0.315
29.513,792.058,0.318
29.524,790.046,0.315
29.536,791.034,0.318
29.547,789.233,0.322
29.559,790.085,0.323
29.571,790.910,0.330
29.582,790.132,0.318
29.594,792.218,0.328
29.605,789.277,0.317
29.617,792.434,0.322
29.629,788.660,0.315
29.640,791.375,0.318
29.652,789.169,0.315
29.663,790.204,0.319
29.675,790.095,0.326
29.687,790.508,0.322
29.698,791.627,0.330
29.710,789.229,0.317
29.722,792.225,0.326
29.733,789.622,0.316
29.745,792.615,0.319
29.756,789.769,0.315
29.768,0.000,0.318
29.780,0.000,0.319
29.791,0.000,0.322
29.803,0.000,0.332
29.814,0.000,0.323
29.826,0.000,0.338
29.838,0.000,0.322
29.849,0.000,0.376
29.931,613.563,0.258
29.942,347.902,0.558
29.954,346.381,0.864
29.965,710.646,0.341
29.977,707.239,0.364
29.989,703.531,0.351
30.000,702.883,0.351
30.012,702.947,0.337
30.023,701.720,0.317
30.035,703.188,0.314
30.047,703.226,0.314
30.058,702.602,0.318
30.070,703.703,0.327
30.081,704.673,0.330
30.093,705.540,0.330
30.105,705.998,0.329
30.116,706.254,0.326
30.128,706.464,0.321
30.140,705.831,0.317
30.151,705.090,0.317
30.163,704.813,0.317
30.174,703.764,0.318
30.186,705.226,0.251
30.198,692.525,0.406
30.209,681.009,0.435
30.221,673.445,0.438
30.232,669.971,0.457
30.244,665.944,0.376
30.256,665.782,0.343
30.267,663.627,0.318
30.279,662.329,0.308
30.290,663.340,0.316
30.302,665.483,0.318
30.314,667.967,0.325
30.325,665.851,0.332
30.337,663.304,0.316
30.348,663.486,0.311
30.360,664.201,0.318
30.372,665.926,0.319
30.383,667.781,0.344
30.395,664.329,0.316
30.407,662.598,0.274
30.418,668.402,0.291
30.430,671.688,0.261
30.441,681.488,0.292
30.453,698.409,0.403
30.465,705.442,0.331
30.476,705.991,0.329
30.488,706.260,0.327
30.499,706.653,0.330
30.511,707.319,0.309
30.523,699.861,0.317
30.534,703.066,0.271
30.546,695.072,0.367
30.557,691.494,0.383
30.569,693.141,0.395
30.581,681.122,0.512
30.592,667.509,0.273
30.604,663.669,0.316
30.616,663.166,0.310
30.627,663.928,0.317
30.639,665.682,0.320
30.650,665.888,0.314
30.662,656.607,0.242
30.674,596.320,0.250
30.685,594.335,0.365
30.697,591.758,0.358
30.708,590.206,0.360
30.720,593.763,0.360
30.732,590.184,0.317
30.743,593.443,0.326
30.755,592.535,0.316
30.766,590.741,0.321
30.778,594.327,0.333
30.790,589.371,0.307
30.801,594.625,0.323
30.813,592.602,0.315
30.824,591.115,0.320
30.836,594.632,0.333
30.848,589.006,0.311
30.859,593.466,0.322
30.871,592.286,0.311
30.883,591.280,0.321
30.894,594.985,0.329
30.906,589.605,0.315
30.917,593.195,0.326
30.929,591.251,0.306
30.941,591.340,0.323
30.952,594.760,0.323
30.964,589.810,0.318
30.975,594.046,0.330
30.987,590.612,0.304
30.999,592.217,0.326
31.010,593.369,0.318
31.022,590.293,0.320
31.033,594.383,0.333
31.045,590.074,0.305
31.057,594.021,0.326
31.068,592.427,0.316
31.080,590.920,0.321
31.092,594.366,0.333
31.103,589.061,0.308
31.115,594.409,0.322
31.126,592.647,0.314
31.138,591.222,0.320
31.150,594.881,0.331
31.161,589.395,0.312
31.173,593.361,0.322
31.184,592.101,0.308
31.196,591.499,0.322
31.208,595.214,0.327
31.219,589.814,0.316
31.231,593.468,0.328
31.242,590.664,0.305
31.254,591.042,0.325
31.266,593.978,0.320
31.277,589.353,0.318
31.289,594.003,0.331
31.300,590.197,0.303
31.312,592.485,0.326
31.324,593.068,0.317
31.335,590.562,0.320
31.347,594.545,0.333
31.359,590.132,0.305
31.370,594.532,0.325
31.382,592.755,0.316
31.393,591.176,0.321
31.405,594.542,0.333
31.417,588.829,0.310
31.428,593.768,0.322
31.440,592.165,0.313
31.451,590.654,0.320
31.463,594.422,0.331
31.475,588.928,0.312
31.486,592.840,0.323
31.498,591.840,0.309
31.509,591.370,0.321
31.521,595.195,0.327
31.533,589.907,0.316
31.544,593.672,0.327
31.556,591.081,0.305
31.568,591.674,0.324
31.579,594.279,0.321
31.591,590.054,0.319
31.602,594.267,0.332
31.614,590.181,0.304
31.626,592.604,0.327
31.637,592.427,0.316
31.649,589.995,0.320
31.660,593.998,0.332
31.672,589.628,0.305
31.684,594.226,0.325
31.695,592.520,0.316
31.707,591.163,0.321
31.718,594.585,0.333
31.730,589.224,0.309
31.742,594.280,0.322
31.753,592.756,0.313
31.765,591.281,0.321
31.777,594.913,0.331
